Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2021-05-15 14:06:00,49473.53,49543.58,49451.17,49543.58,2.18,108126.59,49511.63
2021-05-15 14:07:00,49530.69,49537.58,49451.11,49460.21,1.65,81485.7,49479.05
2021-05-15 14:08:00,49471.24,49521.69,49471.24,49501.77,3.82,189251.11,49497.17
2021-05-15 14:09:00,49486.78,49497.01,49405.14,49405.14,4.96,245607.19,49480.56
2021-05-15 14:10:00,49423.79,49423.79,49310.05,49310.05,4.65,229498.71,49350.61
2021-05-15 14:11:00,49326.1,49358.44,49267.16,49316.33,0.46,22810.57,49302.85
2021-05-15 14:12:00,49304.93,49304.93,49203.83,49238.9,0.62,30455.3,49271.28
2021-05-15 14:13:00,49304.04,49392.77,49293.4,49312.74,1.3,64027.77,49335.37
2021-05-15 14:14:00,49243.51,49297.49,49214.03,49288.01,0.5,24391.35,49253.89
2021-05-15 14:15:00,49254.25,49254.25,49148.03,49148.28,1.07,52477.96,49151.4
2021-05-15 14:16:00,49132.18,49218.71,49098.07,49104.02,1.12,55160.8,49134.9
2021-05-15 14:17:00,49134.07,49154.97,49036.96,49073.54,3.8,186684.43,49123.31
2021-05-15 14:18:00,49070,49070,49000,49038.4,3.78,185406.84,49033.88
2021-05-15 14:19:00,49062.58,49127.31,49062.58,49090,0.97,47758.58,49105.6
2021-05-15 14:20:00,49086.19,49199.16,49086.19,49174.08,3.44,169064.26,49158.19
2021-05-15 14:21:00,49123.91,49123.91,49078.4,49078.4,1.6,78679.74,49107.06
2021-05-15 14:22:00,49083.55,49083.55,49022.01,49022.01,0.41,20245.75,49051.19
2021-05-15 14:23:00,49022.02,49057.38,48999.63,49034.3,3.58,175563.14,49024.32
2021-05-15 14:24:00,49046.68,49096.66,48994.42,49054.13,4.35,213183.01,49039.09
2021-05-15 14:25:00,49037.64,49049.22,49016.65,49023.97,4.13,202250.41,49024.15
2021-05-15 14:26:00,49036.59,49056.03,49036.59,49039.64,0.73,35666.6,49041.24
2021-05-15 14:27:00,49008.97,49088.76,48978.16,49088.76,3.26,159724.08,49053.24
2021-05-15 14:28:00,49050.1,49068.58,48936.25,48961.49,0.57,28099.04,48987.28
2021-05-15 14:29:00,48950.72,49006.63,48937.49,48956.36,0.54,26419.31,48965.47
2021-05-15 14:30:00,48932.96,48964.19,48885.6,48921.25,1.1,53958.61,48925.42
2021-05-15 14:31:00,48963.92,49053.58,48949.01,49053.58,0.74,36429.36,49024.75
2021-05-15 14:32:00,49078.58,49089.81,49019.93,49044.45,0.36,17641.11,49055.68
2021-05-15 14:33:00,49070.92,49100.83,49050,49100.57,0.54,26386.17,49064.05
2021-05-15 14:34:00,49120.15,49120.15,49077.43,49077.44,0.44,21474.95,49082.62
2021-05-15 14:35:00,49152.43,49207.79,49145.7,49169.49,1.28,62704.92,49171.65
2021-05-15 14:36:00,49118.81,49220.48,49094.59,49220.48,1.42,69803.31,49150.22
2021-05-15 14:37:00,49199.71,49293.09,49199.71,49288.1,1.84,90728.31,49249.8
2021-05-15 14:38:00,49264.18,49303.54,49175.7,49175.7,0.4,19606.47,49252.81
2021-05-15 14:39:00,49168.74,49168.74,49093.3,49101.85,0.54,26352.8,49132.49
2021-05-15 14:40:00,49101.89,49182.16,49101.89,49160.33,0.94,46335.09,49139.78
2021-05-15 14:41:00,49151.2,49192.8,49148.56,49192.8,1.25,61492.29,49165.16
2021-05-15 14:42:00,49234.2,49258.16,49232.23,49250.48,0.19,9118.87,49244.67
2021-05-15 14:43:00,49263.93,49324.14,49259.99,49284.1,0.89,44081.62,49268.47
2021-05-15 14:44:00,49273.33,49367.39,49273.33,49347.8,0.84,41443.65,49335.01
2021-05-15 14:45:00,49285.48,49366.77,49226.11,49366.71,1.56,76802.15,49307
2021-05-15 14:46:00,49369.18,49446.78,49369.18,49431.35,0.47,23184.53,49422.65
2021-05-15 14:47:00,49424.48,49468.23,49394.96,49450.25,1.97,97462.9,49423.01
2021-05-15 14:48:00,49490.95,49501,49458.94,49476.56,0.9,44517.16,49462.81
2021-05-15 14:49:00,49481.91,49528.79,49459.99,49522.97,0.79,38857.16,49470.77
2021-05-15 14:50:00,49499.55,49510.59,49430.46,49446.97,0.71,35064.7,49454.55
2021-05-15 14:51:00,49438.88,49589.26,49427.51,49579.96,8.36,414040.14,49504.8
2021-05-15 14:52:00,49589.26,49623.5,49487.85,49493.33,4.08,202068.24,49542.85
2021-05-15 14:53:00,49466.48,49477.29,49415.14,49473.5,2.66,131569.08,49452.06
2021-05-15 14:54:00,49445.15,49445.15,49396.11,49396.11,1.78,88154.01,49420.91
2021-05-15 14:55:00,49396.11,49396.11,49350,49372.24,5.94,293430.38,49369.39
2021-05-15 14:56:00,49404.19,49439.15,49370,49370,1.25,61699.67,49412.12
2021-05-15 14:57:00,49397.65,49455.83,49386.76,49402.78,0.94,46259.77,49405.78
2021-05-15 14:58:00,49444.91,49472.96,49423.17,49461.19,1.27,62759.32,49448.69
2021-05-15 14:59:00,49442.26,49463.38,49408.51,49454.68,1.39,68908.87,49421.86
2021-05-15 15:00:00,49447.94,49642.82,49403.21,49588.49,2.15,106377.61,49557.72
2021-05-15 15:01:00,49583.2,49583.2,49463.92,49463.92,1.69,83502.85,49519.23
2021-05-15 15:02:00,49474.97,49474.97,49420.85,49457.74,1.63,80610,49447.59
2021-05-15 15:03:00,49432.74,49473.14,49429.6,49473.14,1.09,53740.18,49437.26
2021-05-15 15:04:00,49462.23,49462.23,49419.76,49419.76,0.84,41615.81,49434.95
2021-05-15 15:05:00,49420.35,49484.2,49397.92,49397.92,23.52,1162597.13,49432.9
2021-05-15 15:06:00,49402,49447.15,49395,49429.29,2.09,103065.24,49408.42
2021-05-15 15:07:00,49402.13,49432.93,49382.9,49390.4,0.55,27395.31,49403.79
2021-05-15 15:08:00,49406.91,49427.18,49378.54,49378.54,1.28,63265.23,49416.92
2021-05-15 15:09:00,49373.43,49404.39,49359.76,49359.76,0.33,16361.04,49385.97
2021-05-15 15:10:00,49388.3,49388.3,49320.88,49330.57,1.29,63816.64,49357.11
2021-05-15 15:11:00,49331.63,49374.15,49305.38,49330.31,2.03,100250.12,49330.52
2021-05-15 15:12:00,49306.37,49362.93,49304.29,49304.35,1.08,53211.07,49318.42
2021-05-15 15:13:00,49304.99,49348.43,49304.99,49331.71,0.29,14461.8,49327.85
2021-05-15 15:14:00,49333.23,49398.63,49333.23,49398.63,1.4,69078.65,49373.73
2021-05-15 15:15:00,49374.62,49429.32,49357.36,49402.38,22.64,1118156.27,49385.22
2021-05-15 15:16:00,49413.79,49415.73,49377.78,49380.77,4.04,199582.66,49390.34
2021-05-15 15:17:00,49380.77,49421.64,49380.77,49401.53,2.69,133114.15,49398.83
2021-05-15 15:18:00,49401.71,49401.79,49355.91,49388.38,2.06,101714.37,49370.6
2021-05-15 15:19:00,49345.03,49357.49,49310.2,49310.2,0.55,27075.76,49329.46
2021-05-15 15:20:00,49295.55,49321.36,49295.55,49319.42,1.82,89667.93,49310.03
2021-05-15 15:21:00,49319.72,49334.87,49295.73,49334.87,2.33,114691.7,49301.91
2021-05-15 15:22:00,49334.87,49364.88,49298.87,49335.84,3.59,177138.71,49331.3
2021-05-15 15:23:00,49334.9,49339.23,49268.3,49268.42,1,49291.14,49284.76
2021-05-15 15:24:00,49261.07,49267.21,49199.68,49199.68,3.24,159614.17,49248.27
2021-05-15 15:25:00,49210.5,49266.02,49187.24,49266.02,3.09,151931.02,49217.51
2021-05-15 15:26:00,49262.12,49279.62,49204.92,49204.92,1.87,91882.09,49245.09
2021-05-15 15:27:00,49218.72,49270.43,49215.24,49215.24,6.04,297410.1,49242.52
2021-05-15 15:28:00,49242.42,49305.36,49242.41,49303.56,0.74,36454.96,49268.56
2021-05-15 15:29:00,49279.34,49281.59,49233.47,49281.59,0.8,39295.93,49260.6
2021-05-15 15:30:00,49280.82,49338.53,49269.1,49290.43,0.49,24119.85,49305.68
2021-05-15 15:31:00,49292.12,49295.12,49254.94,49283.56,11,542071.34,49277.61
2021-05-15 15:32:00,49291.45,49297.76,49229.16,49229.16,2.02,99391.87,49271.11
2021-05-15 15:33:00,49249.18,49303.45,49243.5,49289.19,2.49,122853.08,49258.57
2021-05-15 15:34:00,49284.1,49284.1,49178.52,49194.15,1.15,56804.28,49214.22
2021-05-15 15:35:00,49194.14,49223.13,49161.18,49161.18,3.84,188839.3,49164.42
2021-05-15 15:36:00,49159.73,49175.96,49101,49101,1.13,55369.19,49127.46
2021-05-15 15:37:00,49092.1,49165.12,49092.1,49116.59,3.96,194692.47,49135.57
2021-05-15 15:38:00,49110.18,49125.49,49080.01,49103.21,1.13,55558.8,49105.29
2021-05-15 15:39:00,49092.68,49103.27,49019.24,49046.56,0.91,44592.1,49075.12
2021-05-15 15:40:00,49065.96,49087.76,49012.39,49023.99,0.82,40086.16,49037.2
2021-05-15 15:41:00,49050,49094.99,49049.74,49060.46,3.47,170058.6,49053.09
2021-05-15 15:42:00,49060.46,49089.48,49044.03,49063.65,1.16,56919.53,49058.57
2021-05-15 15:43:00,49098.33,49109.69,49061.38,49084.72,1.06,51999.13,49075.47
2021-05-15 15:44:00,49100.65,49100.65,49046.51,49087.28,0.68,33481.57,49059.56
2021-05-15 15:45:00,49087.36,49087.7,49063.18,49063.18,0.13,6604.1,49076.65
2021-05-15 15:46:00,49057.96,49057.96,48947.83,48993.46,4.94,241739.97,48966.04
2021-05-15 15:47:00,48993.46,48993.46,48880.12,48902.98,1.25,60967.83,48953.6
2021-05-15 15:48:00,48903.2,48950,48903.2,48950,0.97,47676.26,48929.08
2021-05-15 15:49:00,48982.66,48982.66,48916.59,48932.86,1.36,66380.88,48926.17
2021-05-15 15:50:00,48934.17,48978,48897.57,48978,3.61,176661.14,48946.13
2021-05-15 15:51:00,48986.99,49034.91,48972.44,49034.74,5.54,271504.06,49000.19
2021-05-15 15:52:00,49058.48,49059.19,49027.74,49027.74,0.99,48401,49046.62
2021-05-15 15:53:00,49049.25,49049.25,49011.71,49042.93,0.45,21983.55,49019.54
2021-05-15 15:54:00,49027.93,49055.98,49010.42,49029.66,2.07,101437.56,49019.66
2021-05-15 15:55:00,49009.04,49061.48,49009.04,49054.16,0.49,23897.59,49029.37
2021-05-15 15:56:00,49065.85,49068.06,49056.2,49056.2,0.87,42871.34,49061.3
2021-05-15 15:57:00,49075.12,49075.48,49055.29,49060.68,0.35,17146.15,49064.65
2021-05-15 15:58:00,49084.08,49086.16,49062.59,49077.54,1.13,55369.63,49073.6
2021-05-15 15:59:00,49059.67,49059.67,48989.02,49022.78,3.65,178931.81,49019.48
2021-05-15 16:00:00,49022.91,49027.85,48913.25,48913.25,2.04,99784.18,48960.97
2021-05-15 16:01:00,48921.44,48931.59,48765,48790.65,1.16,56523.53,48853.16
2021-05-15 16:02:00,48787.01,48787.01,48625.2,48641.89,5.75,279674.41,48668.87
2021-05-15 16:03:00,48674.15,48718.32,48585.35,48585.35,0.89,43464.3,48665.24
2021-05-15 16:04:00,48585,48619.26,48563.46,48599.59,2.76,134196.02,48583.14
2021-05-15 16:05:00,48673.4,48688.96,48488,48529.44,2.7,130765.13,48517.93
2021-05-15 16:06:00,48522.62,48526.85,48417.03,48473.96,16.16,783380.36,48463.13
2021-05-15 16:07:00,48464.37,48543.37,48464.37,48526.57,3.23,156851.85,48498.62
2021-05-15 16:08:00,48524,48586.48,48490.96,48496.44,1.08,52444.57,48512.61
2021-05-15 16:09:00,48477.71,48477.71,48360,48393.87,2.22,107468.42,48441.39
2021-05-15 16:10:00,48383.45,48516.5,48383.45,48451.96,2.46,119199.93,48422.78
2021-05-15 16:11:00,48395.75,48402.22,48268.82,48268.82,1.64,79425.75,48322.87
2021-05-15 16:12:00,48226.49,48301.23,48158.8,48290.24,9.83,473700.55,48193.49
2021-05-15 16:13:00,48300.85,48338.51,48253.97,48299.71,3.03,146564.22,48291.94
2021-05-15 16:14:00,48334.47,48375.15,48325.57,48374.37,0.94,45482.79,48355.5
2021-05-15 16:15:00,48267.65,48360.11,48207.43,48345.21,1.17,56652.54,48247.69
2021-05-15 16:16:00,48362.95,48469.14,48362.95,48444.04,1.24,59791.45,48393.25
2021-05-15 16:17:00,48413.97,48465.34,48408.27,48462.11,0.93,44875.86,48426.17
2021-05-15 16:18:00,48540.45,48548.66,48442.93,48463.11,0.3,14657.52,48515.93
2021-05-15 16:19:00,48430.53,48470.88,48382.03,48415.23,1.92,92984.54,48415.67
2021-05-15 16:20:00,48448.78,48466.93,48410.86,48410.86,0.75,36458.77,48454.56
2021-05-15 16:21:00,48400.73,48438.86,48330.74,48412.33,1.12,54142.41,48359.95
2021-05-15 16:22:00,48405.03,48416.35,48299.91,48350,11.33,548149.06,48380.03
2021-05-15 16:23:00,48288.93,48360.45,48249.65,48351.52,2.46,118794.34,48296.41
2021-05-15 16:24:00,48322.87,48346.34,48281.79,48346.34,4.39,211915.73,48285.09
2021-05-15 16:25:00,48288.44,48306.69,48244.58,48306.69,0.57,27487.25,48260.19
2021-05-15 16:26:00,48311.93,48311.93,48236.29,48250.07,0.43,20728.99,48267.48
2021-05-15 16:27:00,48256.87,48256.87,48127.55,48163.71,2.27,109578.96,48168.63
2021-05-15 16:28:00,48134.91,48134.91,47966.75,48047.76,5.42,260281.07,48030.83
2021-05-15 16:29:00,48016.43,48038.85,47888,47904.21,9.13,437856.56,47957.91
2021-05-15 16:30:00,47902.13,48122.13,47902.13,48029.95,3.84,184288.77,47977.77
2021-05-15 16:31:00,48061.99,48178.19,48032.79,48081.59,2.49,119916.34,48127.71
2021-05-15 16:32:00,48079.78,48079.78,47918.76,47926.42,3.28,157373.06,47977.49
2021-05-15 16:33:00,47927.14,47927.14,47640.98,47713.54,46.74,2230897.16,47724.94
2021-05-15 16:34:00,47710.75,47853.39,47697.41,47853.39,4.64,221804,47786.57
2021-05-15 16:35:00,47854.35,48069.38,47820.08,48069.38,3.39,162590.3,47963.96
2021-05-15 16:36:00,47985.56,48080,47953.8,48080,4.05,194325.69,48006.7
2021-05-15 16:37:00,48048.68,48048.68,47903.09,47955.09,4.55,218258.82,47991.74
2021-05-15 16:38:00,47984.67,48029.3,47883.65,47883.65,5.69,272701.72,47966.52
2021-05-15 16:39:00,47925.46,48015.23,47814.34,48015.23,2.02,96597.24,47888.76
2021-05-15 16:40:00,47987.48,48077.79,47897.11,48077.79,2.41,115484.53,47996.21
2021-05-15 16:41:00,48040.05,48041.09,47958.08,48003.58,2.41,115785.57,48008.16
2021-05-15 16:42:00,47969.82,48051.1,47954.96,47954.96,2.13,102209.57,48016.4
2021-05-15 16:43:00,47983.12,47997.88,47820.43,47853.46,1.5,71909,47879.71
2021-05-15 16:44:00,47853.46,48040.59,47824.87,47929.68,4.21,201833.15,47997.26
2021-05-15 16:45:00,47929.68,48031.71,47856.65,47856.66,3.55,170316.51,47968.17
2021-05-15 16:46:00,47853.46,47868,47751.39,47857.16,4.59,219550.3,47801.82
2021-05-15 16:47:00,47897.22,47913.51,47820.64,47837.69,2.45,116978.63,47837.95
2021-05-15 16:48:00,47837.69,47884.41,47807.19,47863.49,2.46,117506.44,47838.66
2021-05-15 16:49:00,47813.35,47867.28,47694.88,47701.41,5.63,268953.15,47750
2021-05-15 16:50:00,47719.07,47777.03,47600,47649.99,3.49,166314.28,47679.27
2021-05-15 16:51:00,47678.02,47926.09,47649.7,47926.09,5.22,249430.46,47790.4
2021-05-15 16:52:00,47926.69,48014.94,47861.95,48010.55,8.3,397953.59,47947.63
2021-05-15 16:53:00,47997.64,48085.75,47966.78,48074.58,4.07,195525.7,48013.73
2021-05-15 16:54:00,48076.52,48076.52,47947.17,48017.49,2.43,116603.23,47999.86
2021-05-15 16:55:00,48022.33,48053.95,48000,48031.66,2.74,131539.67,48023.53
2021-05-15 16:56:00,48031.66,48044.43,47969.27,47972.27,1.52,72780.48,48015.21
2021-05-15 16:57:00,47964.86,48028.47,47962.55,48028.47,6.59,316668.04,48026.26
2021-05-15 16:58:00,48021.99,48028.47,47926.72,47938.84,1.02,49154.49,47963.76
2021-05-15 16:59:00,47933.78,48002.77,47913.46,47926.55,1.66,79843.57,47959.1
2021-05-15 17:00:00,47950.04,48000.98,47903.69,47924.81,1.06,50636.98,47966.01
2021-05-15 17:01:00,47922.7,47922.7,47768.19,47835.66,2.3,109928.46,47846.94
2021-05-15 17:02:00,47855.77,47855.77,47733.02,47733.02,2.02,96739.95,47817.45
2021-05-15 17:03:00,47734.96,47764.73,47654.62,47728.37,2.87,136791.2,47727.11
2021-05-15 17:04:00,47676.51,47710.11,47589.6,47710.11,9.17,436740.48,47618.23
2021-05-15 17:05:00,47736.74,47766.26,47562.5,47636.87,18.4,875585.5,47590.13
2021-05-15 17:06:00,47604.75,47604.75,47462.48,47547.01,19.25,914789.69,47522.15
2021-05-15 17:07:00,47512.49,47600.72,47501.36,47561.56,0.74,35363.87,47557.17
2021-05-15 17:08:00,47558.7,47812.15,47558.7,47774.21,4.6,219371.45,47707.03
2021-05-15 17:09:00,47765.03,47810.35,47678.3,47739.16,0.56,26924.12,47752.7
2021-05-15 17:10:00,47723.22,47810.29,47704.63,47787.75,0.58,27793.03,47746.97
2021-05-15 17:11:00,47788.25,47795.58,47639.02,47669.32,2.6,123947.46,47721.34
2021-05-15 17:12:00,47638.05,47686.42,47548.1,47615.89,2.1,99901.67,47614.76
2021-05-15 17:13:00,47615.89,47631,47505,47522.79,2.87,136233.11,47545.1
2021-05-15 17:14:00,47525.91,47650.65,47497.23,47575.89,4.61,219051.17,47522.18
2021-05-15 17:15:00,47530.15,47661.07,47526.63,47654.36,2.04,96991.22,47602.32
2021-05-15 17:16:00,47706.17,47734,47588.42,47666.58,1.65,78648.52,47658
2021-05-15 17:17:00,47620.49,47621,47500,47557.15,0.93,44175.63,47568.04
2021-05-15 17:18:00,47543.66,47631.8,47525.32,47631.8,1.32,62925.13,47587.83
2021-05-15 17:19:00,47631.8,47699.38,47628.08,47669.33,1.23,58548.49,47674.47
2021-05-15 17:20:00,47657.77,47659.98,47546.13,47610.94,3.96,188668.69,47619.83
2021-05-15 17:21:00,47590.13,47774.83,47567.06,47758.49,16.63,793618.86,47710.2
2021-05-15 17:22:00,47774.38,47875.51,47762.79,47810.13,4.49,214599.01,47838.56
2021-05-15 17:23:00,47824.55,47846.72,47759.33,47767.57,5.58,266839.74,47790.82
2021-05-15 17:24:00,47737.15,47756.34,47700,47728.04,1.5,71408.19,47722.77
2021-05-15 17:25:00,47707.38,47836.55,47669.96,47827.3,5.27,251755.52,47771.18
2021-05-15 17:26:00,47828.05,47886.15,47817.02,47850.58,2.53,121180.7,47849.17
2021-05-15 17:27:00,47806.79,47840.4,47735.51,47821.14,3.72,177705.15,47800.55
2021-05-15 17:28:00,47806.12,47858.7,47786.52,47817.56,1.94,92951.84,47826.82
2021-05-15 17:29:00,47817.56,47831.84,47756.62,47756.62,8.86,423091.03,47775.79
2021-05-15 17:30:00,47777.37,47910.66,47777.37,47910.66,2.39,114169.46,47847.68
2021-05-15 17:31:00,47871.21,47939.76,47871.21,47896.75,1.02,48662.89,47907.3
2021-05-15 17:32:00,47882.03,47999.77,47871.87,47950.97,1.26,60611.06,47926.66
2021-05-15 17:33:00,47960.16,48103.83,47923.35,48099.87,7.84,376598.55,48027.07
2021-05-15 17:34:00,48073.14,48079.26,48015.07,48024.66,1.27,60938.47,48048.97
2021-05-15 17:35:00,48035.75,48107.53,48035.75,48107.51,1.93,92853.03,48090.85
2021-05-15 17:36:00,48086.88,48152.34,48053.11,48133.89,2.97,142692.19,48113.25
2021-05-15 17:37:00,48121.72,48146.56,48080.06,48146.56,3.77,181272.34,48104.89
2021-05-15 17:38:00,48146.67,48261.69,48087.22,48261.69,3.51,169108.83,48163.37
2021-05-15 17:39:00,48200,48243.99,48145.82,48225.01,1.73,83459.93,48193.07
2021-05-15 17:40:00,48217.16,48255.29,48165.15,48223.24,1.41,67806.48,48208.31
2021-05-15 17:41:00,48219.18,48239.1,48132.35,48177.81,0.88,42328.81,48171.38
2021-05-15 17:42:00,48166.5,48176.76,48080,48142.84,1.13,54212.85,48121.47
2021-05-15 17:43:00,48142.84,48150,48067.34,48096,2.26,108929.76,48128.77
2021-05-15 17:44:00,48141.61,48209.83,48141.61,48177.12,1.14,55041.27,48163.22
2021-05-15 17:45:00,48147.18,48182.55,48114.34,48143.01,0.87,41753.47,48137.57
2021-05-15 17:46:00,48102.79,48167.88,48076.57,48130.45,1.28,61374.63,48117.9
2021-05-15 17:47:00,48130.45,48161.8,48007.55,48032.78,3.66,175959.19,48035.8
2021-05-15 17:48:00,48032.78,48146.66,48032.78,48084.03,0.94,45396.51,48108.71
2021-05-15 17:49:00,48122.37,48148.65,48077.82,48113.42,4.19,201479.5,48124.21
2021-05-15 17:50:00,48096.47,48164.87,48052.6,48124.46,0.9,43182.25,48122.16
2021-05-15 17:51:00,48115.04,48140.35,48062.55,48086.51,3.54,170429.36,48100.59
2021-05-15 17:52:00,48078.82,48154.6,48078.82,48127.66,0.4,19452.23,48118.45
2021-05-15 17:53:00,48127.15,48129.86,48093.5,48118.87,0.78,37658.24,48113.06
2021-05-15 17:54:00,48117.44,48136.3,48075.99,48113.34,1.55,74328.22,48105.8
2021-05-15 17:55:00,48109.8,48151.65,48064.77,48123.78,5.83,280605.51,48121.42
2021-05-15 17:56:00,48128.2,48152.18,48060.96,48084.84,6.17,296541.99,48077.19
2021-05-15 17:57:00,48072.03,48073.45,47893.16,47925.23,2.96,141866.19,47994.59
2021-05-15 17:58:00,47921.18,47925.24,47810,47810,2.73,130696.53,47877.15
2021-05-15 17:59:00,47826.77,47879.29,47822.81,47852.97,1.53,73117.27,47845.86
2021-05-15 18:00:00,47846.14,47849.5,47685,47732.09,2.89,138010.58,47739.59
2021-05-15 18:01:00,47728.05,47806.62,47655.24,47773.12,6.77,322967.24,47697.19
2021-05-15 18:02:00,47782.39,48013.38,47782.39,48013.38,8.15,390911.04,47956.58
2021-05-15 18:03:00,48023.28,48201,48023.28,48201,3.31,159576.64,48149.41
2021-05-15 18:04:00,48205.02,48254.85,48115.74,48162.17,6.54,315002.78,48199.3
2021-05-15 18:05:00,48150.08,48150.08,48045.48,48045.48,1.55,74618.75,48087.35
2021-05-15 18:06:00,48077.52,48087.06,47925.36,47925.36,0.55,26200.33,48062.56
2021-05-15 18:07:00,47921.98,47977.1,47871.63,47879.22,4.61,220831.54,47933.33
2021-05-15 18:08:00,47886.57,47886.57,47720.5,47760.74,15.7,750120.66,47763.86
2021-05-15 18:09:00,47760.74,47856.69,47760.74,47776.78,1.49,71054.54,47810.25
2021-05-15 18:10:00,47765.66,47771.49,47581,47581,11.08,528184.88,47671.04
2021-05-15 18:11:00,47585.1,47712.9,47552.12,47712.9,7.24,344737.07,47640.83
2021-05-15 18:12:00,47713.39,47886.09,47713.39,47826.96,3.97,189974.08,47804.92
2021-05-15 18:13:00,47850.74,47943.4,47836.62,47836.62,3.69,176671.65,47882.2
2021-05-15 18:14:00,47850.82,47946.6,47850.82,47870.66,1.9,90880.37,47907.43
2021-05-15 18:15:00,47892.4,47980.01,47892.4,47973.45,2.4,115210.43,47949.49
2021-05-15 18:16:00,47972.95,47992.1,47851.6,47870.2,3,143857.16,47951.69
2021-05-15 18:17:00,47796.48,47796.48,47665.96,47722.2,5.77,275361.47,47740.65
2021-05-15 18:18:00,47685.43,47795.34,47672.29,47723.29,1.65,78704.44,47727.33
2021-05-15 18:19:00,47694.33,47722.54,47643.57,47643.57,2.74,130840.97,47673.91
2021-05-15 18:20:00,47655.11,47704.89,47649.89,47649.89,2.23,106492.5,47657.93
2021-05-15 18:21:00,47684.49,47876.06,47684.49,47832.95,11.12,531442.56,47776.54
2021-05-15 18:22:00,47831.71,47967.15,47831.2,47936.38,11.88,568557.27,47872.57
2021-05-15 18:23:00,47953.01,47965.06,47862.68,47862.68,7.39,354031.49,47914.11
2021-05-15 18:24:00,47834.4,47850.29,47767.12,47791.24,1.69,80710.97,47802.53
2021-05-15 18:25:00,47813,47975.54,47813,47947.78,5.69,272740.28,47919.65
2021-05-15 18:26:00,47973.3,47992.1,47946.6,47959.68,1.93,92358.46,47960.18
2021-05-15 18:27:00,47975.14,48102.3,47975.14,48082.5,5.96,286345.17,48063.03
2021-05-15 18:28:00,48057.23,48111.64,47994.93,48043.71,2.04,97958.57,48036.95
2021-05-15 18:29:00,48045.97,48131.21,48045.97,48121.58,2.35,112973.89,48066.82
2021-05-15 18:30:00,48095.44,48095.44,47898.58,47898.58,6.08,291593.35,47993.77
2021-05-15 18:31:00,47903.21,47981.06,47834.66,47853.08,4.44,212663.53,47909.87
2021-05-15 18:32:00,47838.73,47915.69,47810.19,47915.69,3.75,179748.91,47886.38
2021-05-15 18:33:00,47881.92,47895.62,47817.15,47830.19,2.12,101308.88,47859.66
2021-05-15 18:34:00,47843.63,48007.06,47843.1,47981.34,1.45,69720.46,47925.65
2021-05-15 18:35:00,47982.55,48043.72,47915.2,48038.34,1.86,89073.32,47969.66
2021-05-15 18:36:00,48043.72,48071.61,48013.7,48038.5,7.75,372399.95,48022.51
2021-05-15 18:37:00,48040.97,48153.79,48040.97,48134.28,3.23,155070.32,48080.18
2021-05-15 18:38:00,48155.73,48164.49,48063.48,48070.04,0.25,12218.11,48095.76
2021-05-15 18:39:00,48083.6,48119.98,47943.39,47969.33,2.59,124702.23,48089.3
2021-05-15 18:40:00,47974.59,48000.22,47910.14,47927.54,1.76,84177.5,47939.21
2021-05-15 18:41:00,47943.72,48069.38,47943.72,48014.64,6.1,292698.35,48020.33
2021-05-15 18:42:00,48013.93,48015.96,47949.06,47949.06,0.43,20476.52,47980.66
2021-05-15 18:43:00,47942.2,47942.2,47882.53,47900.77,0.56,27037.55,47922.03
2021-05-15 18:44:00,47867.9,47983.69,47867.9,47950.69,0.85,40674.32,47934.08
2021-05-15 18:45:00,47888.09,48015.79,47888.09,48015.79,1.34,64159.72,47954.02
2021-05-15 18:46:00,48005.32,48034.14,47965.7,47981.14,1.81,86888.69,48002.91
2021-05-15 18:47:00,47980.53,48035.88,47980.53,48033.83,0.92,44083.03,48020.66
2021-05-15 18:48:00,48053.92,48086.6,48039.7,48039.7,0.44,21071.4,48063.24
2021-05-15 18:49:00,48053.62,48067.91,47948.15,47961.07,2.85,136727.37,47995.49
2021-05-15 18:50:00,47973.16,47973.16,47870.32,47870.32,1.8,86102.18,47917.56
2021-05-15 18:51:00,47911.53,48023.61,47911.53,48016.9,0.17,8107.97,47951.3
2021-05-15 18:52:00,48004.18,48076.16,48004.18,48013.5,1.04,49714.42,48028.22
2021-05-15 18:53:00,47992.09,48013.36,47977.52,47987.37,0.61,29287.99,47996.66
2021-05-15 18:54:00,48031.34,48040.03,47992.09,47992.09,1.94,93198.81,48031.02
2021-05-15 18:55:00,48009.96,48067.79,48009.96,48038.46,0.51,24350.74,48046.84
2021-05-15 18:56:00,48046.03,48102.38,48046.03,48102.38,0.6,28962.71,48085.62
2021-05-15 18:57:00,48072.75,48075.84,48055.46,48067.85,0.98,47019.31,48069.58
2021-05-15 18:58:00,48084.4,48088.75,48039.14,48039.14,0.28,13454.63,48062.96
2021-05-15 18:59:00,48009.91,48009.91,47929.11,47929.11,2.37,113604.58,47955.5
2021-05-15 19:00:00,47937.68,48049.56,47937.68,48030.43,0.39,18952.27,47982.97
2021-05-15 19:01:00,48037.46,48084.16,48028.75,48046.45,1.04,49967.12,48047.7
2021-05-15 19:02:00,48046.45,48084.84,48006.85,48006.85,1.19,57242.4,48046.02
2021-05-15 19:03:00,48011.37,48019.25,47982.06,48015.9,0.24,11619.83,48006.1
2021-05-15 19:04:00,48012.68,48012.68,47965.2,47996.72,0.09,4237.13,47974.44
