Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2021-04-27 4:49:00,53514.04,53607.82,53508.67,53524.15,0.96,51335.32,53547.08
2021-04-27 4:50:00,53515.42,53547.38,53433.37,53433.37,3.45,184681.76,53479.28
2021-04-27 4:51:00,53476.79,53476.79,53399.12,53399.12,1.05,55904.55,53448.69
2021-04-27 4:52:00,53433.82,53451.57,53433.81,53449.2,0.5,26956.18,53438.08
2021-04-27 4:53:00,53435.39,53472.41,53435.39,53472.41,0.48,25427.96,53441.83
2021-04-27 4:54:00,53466.13,53466.13,53450,53450,0,242.69,53456.61
2021-04-27 4:55:00,53450,53513.83,53450,53486.1,0.41,21801.56,53498.16
2021-04-27 4:56:00,53483.35,53483.35,53483.35,53483.35,0,112.32,53483.35
2021-04-27 4:57:00,53474,53517.42,53474,53501.35,4,213901.63,53503.74
2021-04-27 4:58:00,53498.31,53509.74,53498.31,53509.74,0.02,835.7,53502.24
2021-04-27 4:59:00,53545.73,53570.37,53537.42,53537.42,0.02,1262.9,53558.22
2021-04-27 5:00:00,53538.2,53538.2,53504.88,53508.78,0.18,9658.51,53532.69
2021-04-27 5:01:00,53509.46,53636.65,53509.46,53606.44,0.8,42908.69,53558.83
2021-04-27 5:02:00,53618.08,53746.13,53618.08,53742.61,7.92,425098.49,53664.41
2021-04-27 5:03:00,53741.05,53741.05,53662.47,53662.47,0.75,40191.12,53692.01
2021-04-27 5:04:00,53669.21,53782.94,53651.77,53758.07,1.6,85865.72,53766.15
2021-04-27 5:05:00,53813.2,53834.42,53801.7,53817.32,1.3,70199.64,53820.93
2021-04-27 5:06:00,53800,53922.65,53800,53909.61,1.4,75585.13,53853.45
2021-04-27 5:07:00,53892.15,53914.3,53837.71,53914.3,5.57,299977.12,53860.39
2021-04-27 5:08:00,53936.73,53956.64,53903.57,53956.64,4.64,249957.13,53927.44
2021-04-27 5:09:00,53884.07,53884.07,53871.82,53874.65,0.47,25094.13,53881.71
2021-04-27 5:10:00,53900.43,53975.04,53871.8,53950.53,2.03,109650.43,53903.35
2021-04-27 5:11:00,53967.69,53968.89,53939.82,53939.82,0.36,19389.89,53964.7
2021-04-27 5:12:00,53978.27,54023.93,53969.09,53981.5,6.55,353439.7,53991.38
2021-04-27 5:13:00,54020.51,54020.51,53976.83,53997.89,0.91,49181.95,53987.49
2021-04-27 5:14:00,53995.15,53995.15,53926.28,53926.28,0.79,42709.23,53951.27
2021-04-27 5:15:00,53948.78,53948.78,53895.76,53905.49,0.89,47811.12,53903.16
2021-04-27 5:16:00,53896.15,53910.56,53858.33,53858.33,0.08,4182.42,53874.45
2021-04-27 5:17:00,53873.96,53905.42,53870.31,53893.57,0.31,16475.65,53900.02
2021-04-27 5:18:00,53885.1,53973.27,53883.03,53926.14,0.82,43951.84,53908.34
2021-04-27 5:19:00,53922.8,53926.6,53891.22,53912.3,1.07,57474.13,53909.38
2021-04-27 5:20:00,53912.3,53931.45,53896.7,53931.45,0.28,15357.73,53907.57
2021-04-27 5:21:00,53915.94,53931.25,53900.05,53903.92,0.23,12539.27,53916.81
2021-04-27 5:22:00,53916.39,53916.39,53902.7,53903.29,0.41,22073.29,53910.93
2021-04-27 5:23:00,53903.31,53934.63,53886.28,53933.65,1.44,77877.99,53904.33
2021-04-27 5:24:00,53931.01,53933.75,53900,53900,0.33,17739.89,53920.83
2021-04-27 5:25:00,53942.39,53995.01,53942.39,53995.01,1.2,64531.74,53970.82
2021-04-27 5:26:00,53995.01,53995.01,53962.01,53970.89,0.62,33493.57,53974.2
2021-04-27 5:27:00,53937.67,53964.95,53937.67,53941.83,1.29,69661.33,53955.44
2021-04-27 5:28:00,53934.09,53989.4,53908.02,53969.13,1.34,72392.54,53946.33
2021-04-27 5:29:00,53989.4,53995.56,53946.13,53986.18,1.15,62072.25,53982.55
2021-04-27 5:30:00,53978.32,54007.16,53978.32,53989.73,1.96,105869.91,53989.14
2021-04-27 5:31:00,53997.42,54000,53968.81,53987.11,4.15,223956.09,53995.56
2021-04-27 5:32:00,53982.77,54003.06,53957.16,53979.27,6.62,357510.04,53965.71
2021-04-27 5:33:00,53979.98,53979.98,53916.52,53940.59,0.62,33203.04,53936.83
2021-04-27 5:34:00,53937.39,53950.54,53911.73,53936.88,0.89,47850.49,53939.51
2021-04-27 5:35:00,53968.1,53968.1,53926.77,53926.77,0.26,14129.82,53927.22
2021-04-27 5:36:00,53918.94,53940.99,53916.28,53936.83,1.09,58718.09,53940.84
2021-04-27 5:37:00,53931.04,53955.97,53931.04,53949.07,0.24,12933.72,53949.44
2021-04-27 5:38:00,53949.07,53976.73,53949.07,53970.73,3.01,162492.91,53962.82
2021-04-27 5:39:00,53970.91,54007.7,53963.33,54007.7,3.26,175893.08,53972.13
2021-04-27 5:40:00,53994.85,53994.85,53959.61,53977.98,0.23,12666.6,53984.81
2021-04-27 5:41:00,53963.63,53990,53959.61,53959.61,7.56,408367.23,53985.24
2021-04-27 5:42:00,53974.44,53995.75,53965.99,53972.15,2.42,130791.03,53972.76
2021-04-27 5:43:00,53959.61,53959.61,53917.86,53952.09,1.67,89878.76,53939.77
2021-04-27 5:44:00,53929.59,53947.46,53901.61,53923.64,0.42,22387.59,53929.46
2021-04-27 5:45:00,53898.72,53928.78,53898.72,53928.78,0.78,41870.2,53921.17
2021-04-27 5:46:00,53941.85,53941.85,53907.07,53917.94,0.9,48745.91,53912.8
2021-04-27 5:47:00,53875.56,53929.49,53868.7,53929.49,2.58,139012.35,53884.13
2021-04-27 5:48:00,53924.77,53924.77,53854.34,53870.41,6.83,368269.08,53901.99
2021-04-27 5:49:00,53895.62,53905.93,53895.62,53905.93,0.75,40694.92,53903.77
2021-04-27 5:50:00,53928.42,53969.8,53928.42,53945.24,1.43,77326.12,53949.61
2021-04-27 5:51:00,53969.27,54000,53969.27,54000,0.78,42097.22,53980.88
2021-04-27 5:52:00,53973.42,53987.17,53971.33,53979.99,0.21,11346.88,53976.53
2021-04-27 5:53:00,53979.99,53980.36,53941.42,53957.61,1.12,60483.13,53953.97
2021-04-27 5:54:00,53957.61,53996.08,53957.61,53996.08,0.67,36044.13,53990.37
2021-04-27 5:55:00,53987.36,54005.6,53987.36,53998.75,0.48,26058.71,53994.53
2021-04-27 5:56:00,53983.56,53989.39,53971.12,53985.52,0.07,3971.28,53985.62
2021-04-27 5:57:00,53985.52,53992.3,53985.52,53992.3,0.08,4102.8,53987.84
2021-04-27 5:58:00,53980.98,54032.85,53959.7,54032.85,5.79,312374.75,53984.54
2021-04-27 5:59:00,54016.88,54016.88,53966.32,53976.07,1.95,105201.94,53981.82
2021-04-27 6:00:00,53971.58,54061.75,53971.58,54050.97,1.04,55954.68,54033.5
2021-04-27 6:01:00,54049.13,54155.08,54049.13,54141.51,3.73,201618.26,54123.83
2021-04-27 6:02:00,54158.83,54184.86,54152.08,54176.18,1.1,59723.26,54165.57
2021-04-27 6:03:00,54165.45,54173.68,54133.81,54169,2.1,113863.94,54149.93
2021-04-27 6:04:00,54169,54174.66,54099.95,54122.06,3.69,199849.9,54145.53
2021-04-27 6:05:00,54145.37,54173.52,54110.92,54173.52,1.01,54812.73,54118.28
2021-04-27 6:06:00,54172.34,54172.34,54145.02,54152.11,1.3,70232.23,54151.32
2021-04-27 6:07:00,54142.23,54186.3,54142.21,54186.3,4.19,227029.52,54148.92
2021-04-27 6:08:00,54189.6,54287.99,54189.6,54287.99,5.38,291831.27,54235.59
2021-04-27 6:09:00,54287.98,54529,54265.81,54529,29.12,1585831.43,54456.97
2021-04-27 6:10:00,54548.59,54562.43,54404.57,54486.18,5.1,277671.2,54492.78
2021-04-27 6:11:00,54466.93,54791.4,54466.93,54656.39,38.22,2089732.46,54679.86
2021-04-27 6:12:00,54650.39,54722.33,54636.07,54716.3,1.06,58043.11,54654.63
2021-04-27 6:13:00,54684.85,54725.8,54641.05,54685.7,18.99,1038445.07,54690.08
2021-04-27 6:14:00,54694.92,54714.57,54656.7,54714.57,5.15,281547.8,54676.2
2021-04-27 6:15:00,54673.46,54715.56,54609.16,54616.26,2.11,115483.92,54657.5
2021-04-27 6:16:00,54603.79,54641.74,54584.21,54619.41,2.07,112808.67,54613.19
2021-04-27 6:17:00,54633.94,54697.65,54633.94,54668.12,1.24,67988.48,54661.58
2021-04-27 6:18:00,54667.53,54677.06,54653.66,54663.51,0.52,28627.18,54660.56
2021-04-27 6:19:00,54655.7,54671.18,54648.9,54652.82,0.55,29891.49,54654.23
2021-04-27 6:20:00,54648.9,54658.31,54623.85,54644.64,2.03,110835.67,54652.19
2021-04-27 6:21:00,54641.34,54694.23,54641.34,54690.3,1.92,104895.48,54677.97
2021-04-27 6:22:00,54683.08,54764.78,54653.61,54750,1.7,93000.9,54680.24
2021-04-27 6:23:00,54750,54861.29,54741.81,54741.81,3.34,183041.33,54807.79
2021-04-27 6:24:00,54751.85,54772.13,54585.03,54772.13,20.72,1133316.57,54685.46
2021-04-27 6:25:00,54739.53,54787.56,54696.8,54728.54,6.86,375177.46,54727.26
2021-04-27 6:26:00,54728.53,54735.11,54698.72,54725.98,4.36,238745.79,54713.1
2021-04-27 6:27:00,54724.88,54806.12,54724.88,54784.98,3.65,199998.53,54757.48
2021-04-27 6:28:00,54790.14,54808.91,54762.36,54808.78,1.07,58605.28,54771.91
2021-04-27 6:29:00,54786.86,54834.22,54772.65,54818.04,3.05,166910.22,54810.02
2021-04-27 6:30:00,54823.04,54837.09,54750,54750,3.37,184468.49,54787.45
2021-04-27 6:31:00,54750,54770.55,54741.55,54741.55,1.28,70078.13,54751.48
2021-04-27 6:32:00,54724.96,54745.64,54723.95,54723.95,0.09,5111.94,54729.84
2021-04-27 6:33:00,54732.36,54752.4,54710,54719.26,0.8,43971.79,54727.66
2021-04-27 6:34:00,54715.95,54736.34,54681.23,54681.23,3.13,171380.47,54697.71
2021-04-27 6:35:00,54718.7,54761.36,54683.5,54743.1,1.56,85495.88,54710.13
2021-04-27 6:36:00,54736.48,54739.73,54689.31,54707,1.61,88198.97,54703.87
2021-04-27 6:37:00,54709.53,54733.02,54709.53,54725.06,0.87,47607.45,54726.98
2021-04-27 6:38:00,54725.15,54743.87,54713.04,54713.04,1.04,57126.75,54728.29
2021-04-27 6:39:00,54702.09,54723.08,54677.66,54710.56,2.42,132258.48,54699.6
2021-04-27 6:40:00,54717.69,54719.18,54696.42,54715.43,1.25,68254.46,54713.63
2021-04-27 6:41:00,54708.63,54708.63,54639.86,54674.38,2.32,127060.31,54669.74
2021-04-27 6:42:00,54655.81,54670.05,54622.08,54643.69,2.9,158179.53,54632.45
2021-04-27 6:43:00,54658.4,54725,54658.4,54710.09,2.64,144541.25,54722.78
2021-04-27 6:44:00,54701.05,54793.73,54701.05,54793.73,6.81,372882.82,54745.18
2021-04-27 6:45:00,54775.68,54783.2,54698.66,54711.55,1.78,97423.96,54743.07
2021-04-27 6:46:00,54701.13,54745.2,54679.8,54745.2,0.92,50225.39,54701.97
2021-04-27 6:47:00,54695.4,54725.98,54672.54,54672.54,2.24,122377.7,54694.9
2021-04-27 6:48:00,54670.96,54700,54655.48,54700,1.23,67109.71,54681.67
2021-04-27 6:49:00,54686.09,54738.56,54679.78,54725.78,4.74,259211.87,54718.09
2021-04-27 6:50:00,54700.89,54704.45,54685.3,54691.88,0.09,4871.26,54697.72
2021-04-27 6:51:00,54687.36,54750.93,54687.36,54721.12,1.57,85705.27,54730.72
2021-04-27 6:52:00,54703.42,54718.57,54696.3,54718.57,0.31,17156.02,54707.79
2021-04-27 6:53:00,54728.41,54737.05,54704.62,54736.68,1.78,97215.32,54722.27
2021-04-27 6:54:00,54723.27,54760.34,54718.89,54754.61,1.52,83096,54741.83
2021-04-27 6:55:00,54775.9,54785.32,54744.45,54785.32,0.93,50896.63,54764.82
2021-04-27 6:56:00,54778.09,54834.21,54778.09,54823.95,1.72,94353.67,54794.85
2021-04-27 6:57:00,54819.7,54875.54,54785.27,54798.31,2.76,151171.94,54833.35
2021-04-27 6:58:00,54822.75,54830.37,54743.97,54766.78,2.78,152442.7,54792.93
2021-04-27 6:59:00,54772.39,54782.9,54748.6,54773.85,1.48,81168.95,54771.33
2021-04-27 7:00:00,54780.17,54845.94,54780.17,54802.23,7.61,417338.95,54810.07
2021-04-27 7:01:00,54782.14,54789.83,54758.66,54777.49,3.05,167335.27,54774.54
2021-04-27 7:02:00,54768.55,54768.55,54740.34,54741.8,5.51,301674.19,54745.62
2021-04-27 7:03:00,54734.68,54735.43,54691.08,54724.29,3.75,204900.18,54711.82
2021-04-27 7:04:00,54723.74,54724.16,54613.42,54704.1,13.09,715644.3,54690.02
2021-04-27 7:05:00,54693.5,54721.15,54675.33,54710.62,5.74,314129.26,54691.02
2021-04-27 7:06:00,54704.42,54756.46,54687.06,54687.06,5,273739.85,54729.56
2021-04-27 7:07:00,54694.98,54704.47,54676.03,54685.29,1.84,100651.54,54688.09
2021-04-27 7:08:00,54713.51,54715.4,54677.56,54700,2.07,113191.85,54708.84
2021-04-27 7:09:00,54700,54737.9,54700,54737.9,1.47,80169.88,54714.38
2021-04-27 7:10:00,54717.65,54758.97,54717.65,54758.97,0.81,44082.38,54737.72
2021-04-27 7:11:00,54758.76,54796.08,54728.85,54796.08,2.05,112345.54,54746
2021-04-27 7:12:00,54790,54813.58,54785.17,54800,1.34,73639.31,54797.25
2021-04-27 7:13:00,54800.01,54816.3,54790,54794.98,12.69,695363.6,54803.03
2021-04-27 7:14:00,54813.66,54813.66,54790,54800.7,3.21,175745.78,54795.5
2021-04-27 7:15:00,54838.54,54856.31,54825.24,54825.24,6.09,333961,54839.24
2021-04-27 7:16:00,54825.24,54835.41,54790,54817.23,6.38,349937.22,54809.41
2021-04-27 7:17:00,54796.01,54796.01,54738.52,54771.31,0.86,47233.95,54779.53
2021-04-27 7:18:00,54764,54808.05,54764,54808.05,1.74,95488.89,54773.03
2021-04-27 7:19:00,54817.49,54817.49,54775.74,54809.33,2.9,158973.09,54806.62
2021-04-27 7:20:00,54848.2,54848.2,54807.99,54826.44,2.17,118784.83,54825.78
2021-04-27 7:21:00,54822.07,54849.52,54810,54819.9,1.84,101123.13,54819.91
2021-04-27 7:22:00,54839.02,54934.05,54839.02,54908.44,5.13,281302.65,54870.17
2021-04-27 7:23:00,54909.67,54909.67,54810.29,54812.09,1.37,75174.83,54857.1
2021-04-27 7:24:00,54797.48,54831,54744.58,54814.84,3.16,173119.62,54779.64
2021-04-27 7:25:00,54814.78,54814.78,54712.73,54793.56,5.97,326786.69,54750.94
2021-04-27 7:26:00,54800.78,54800.78,54766.64,54795.96,1.73,95048.68,54786.02
2021-04-27 7:27:00,54780.41,54792.6,54700,54726.74,5.44,297570.16,54732.69
2021-04-27 7:28:00,54725.92,54751.15,54723.92,54751.15,0.78,42703.55,54742.09
2021-04-27 7:29:00,54749.93,54756.01,54711.69,54756.01,6.22,340323.68,54724.74
2021-04-27 7:30:00,54754.77,54754.77,54703.7,54726.37,5.31,290422.92,54719.79
2021-04-27 7:31:00,54737.42,54737.47,54687.8,54732.84,3.01,164712.94,54716.97
2021-04-27 7:32:00,54711.14,54739.92,54711.14,54735.79,0.22,11942.94,54730.94
2021-04-27 7:33:00,54709.29,54724.16,54705.8,54716.5,0.57,31267.4,54710.41
2021-04-27 7:34:00,54723.39,54739.45,54702.45,54719.75,1.42,77434.95,54723.87
2021-04-27 7:35:00,54718.76,54728.31,54703.51,54712.72,1.39,75849.62,54719.15
2021-04-27 7:36:00,54727.26,54727.26,54710.2,54720.18,0.61,33391.68,54714.64
2021-04-27 7:37:00,54718.04,54719.48,54706.04,54706.04,0.91,49873.58,54711.32
2021-04-27 7:38:00,54729.88,54744.88,54718.93,54718.93,0.75,40856.73,54735.96
2021-04-27 7:39:00,54718.07,54736.97,54698.87,54736.97,0.73,39853.76,54713.99
2021-04-27 7:40:00,54723.31,54723.31,54703.89,54714.35,0.17,9408.54,54706.4
2021-04-27 7:41:00,54715.12,54716.34,54696.41,54712.92,1.26,68822.68,54713.02
2021-04-27 7:42:00,54710.97,54710.97,54679.22,54679.22,2.03,111151.52,54695.94
2021-04-27 7:43:00,54696.33,54729.19,54696.33,54713.61,1.73,94841.03,54713.55
2021-04-27 7:44:00,54710.19,54723.46,54686.8,54723.46,2.55,139665.08,54695.45
2021-04-27 7:45:00,54716.03,54738.53,54710.5,54718,3.28,179289.61,54717.85
2021-04-27 7:46:00,54729.31,54729.31,54691.07,54702.11,1.86,101767.16,54706.86
2021-04-27 7:47:00,54706.28,54714.48,54700.15,54700.15,1.08,59197.82,54707.71
2021-04-27 7:48:00,54691.07,54715,54682.1,54704.52,3.12,170579.8,54693.07
2021-04-27 7:49:00,54704.52,54707.14,54683.74,54706.35,1.45,79288.17,54692.61
2021-04-27 7:50:00,54706.35,54719.07,54700.23,54704.99,0.43,23335.55,54709.29
2021-04-27 7:51:00,54700.28,54700.28,54605.93,54625.69,5,273085.58,54656.47
2021-04-27 7:52:00,54614.46,54614.68,54547.91,54606.45,1.84,100203.68,54576.34
2021-04-27 7:53:00,54590.94,54612.28,54560.68,54560.68,0.59,32320.56,54602.01
2021-04-27 7:54:00,54552.63,54554.81,54441.52,54484.34,3.68,200341.46,54492.01
2021-04-27 7:55:00,54478.42,54478.42,54380.73,54380.73,4.46,242914.1,54436.67
2021-04-27 7:56:00,54419.85,54472.68,54409.84,54464,1.84,100035.28,54422.92
2021-04-27 7:57:00,54477.12,54535.32,54471,54507.71,0.72,39353.18,54497.11
2021-04-27 7:58:00,54554.95,54554.95,54520,54520,2.54,138527.3,54525.11
2021-04-27 7:59:00,54544.14,54626.33,54544.14,54626.33,0.97,52971.08,54562.76
2021-04-27 8:00:00,54614.85,54637.13,54591.03,54616.85,0.39,21124.56,54600.21
2021-04-27 8:01:00,54616.85,54616.85,54537.67,54546.37,5.63,307330.95,54559.99
2021-04-27 8:02:00,54541.89,54634.5,54476.62,54490.23,8.46,461314.3,54544.43
2021-04-27 8:03:00,54497.89,54519.88,54471.81,54519.88,1.31,71117.99,54479.9
2021-04-27 8:04:00,54501.14,54590.72,54492.07,54590.72,2.5,136428.88,54535.75
2021-04-27 8:05:00,54587.99,54606.8,54526.06,54544.25,1.14,62323.54,54558.52
2021-04-27 8:06:00,54552.24,54643.16,54552.23,54615.41,1.83,99907.99,54599.16
2021-04-27 8:07:00,54628.85,54698.36,54622.44,54698.36,1.16,63512.51,54643.36
2021-04-27 8:08:00,54664.74,54799.9,54656.36,54799.9,3.23,176550.3,54738.76
2021-04-27 8:09:00,54799.56,54898.8,54799.56,54824.87,1.04,57098.76,54846.29
2021-04-27 8:10:00,54814.28,54895.64,54803.6,54806.49,4.4,241034.32,54831.65
2021-04-27 8:11:00,54789.4,54863.52,54789.4,54804.27,3.73,204340.5,54821.71
2021-04-27 8:12:00,54803.59,54840.05,54769.84,54840.05,3.38,185217.26,54809.89
2021-04-27 8:13:00,54807.43,54820.44,54767.92,54795.88,2.25,123515.34,54788.56
2021-04-27 8:14:00,54815.97,54825.5,54784.9,54784.9,1.51,82951.06,54811.57
2021-04-27 8:15:00,54784.9,54794.03,54746.59,54758.65,0.53,29267.65,54769.86
2021-04-27 8:16:00,54737.37,54753.93,54734.41,54753.93,0.6,33109.13,54744.05
2021-04-27 8:17:00,54767.23,54778.62,54730.42,54756.4,4.61,252243.75,54759
2021-04-27 8:18:00,54762.49,54810.73,54762.49,54810.73,2.94,160869.34,54793.35
2021-04-27 8:19:00,54834.2,54834.2,54760.1,54772.13,1.62,88991.23,54778.32
2021-04-27 8:20:00,54779.74,54779.74,54758.04,54758.04,0.51,27895.5,54774.99
2021-04-27 8:21:00,54757.14,54803.7,54746.6,54788.29,1.43,78201.7,54778.51
2021-04-27 8:22:00,54788.86,54799.56,54768.73,54776.79,1.3,71400.66,54788.21
2021-04-27 8:23:00,54773.15,54851.05,54773.15,54851.05,2.31,126859.66,54826.55
2021-04-27 8:24:00,54855.77,55041,54831.17,54964.8,16.02,880540.28,54977.35
2021-04-27 8:25:00,54972.82,54972.82,54926.72,54955.14,1.16,63950.68,54940.09
2021-04-27 8:26:00,54942.63,54978.65,54907.58,54934.4,3.5,192202.37,54944.3
2021-04-27 8:27:00,54907.43,54907.43,54853.89,54872.18,2.65,145622.06,54884.89
2021-04-27 8:28:00,54892,54897.05,54838.19,54858.26,1.38,75943.98,54862.99
2021-04-27 8:29:00,54835.25,54865.53,54835.25,54838.67,0.46,25404.44,54855.8
2021-04-27 8:30:00,54852.76,54896.94,54846.85,54848.98,1.92,105181.82,54882.95
2021-04-27 8:31:00,54860.17,54860.17,54798.25,54805.89,1.29,70914.28,54846.19
2021-04-27 8:32:00,54805.89,54809.02,54765,54769.53,4.87,266547.21,54769.38
2021-04-27 8:33:00,54820.68,54837.29,54791.5,54805.05,0.39,21275.09,54834.96
2021-04-27 8:34:00,54813.17,54855.74,54657.5,54657.5,10.92,598026.83,54768.54
2021-04-27 8:35:00,54694.15,54752.48,54618.12,54649.06,15.75,861289.09,54681.5
2021-04-27 8:36:00,54640.83,54746.69,54640.83,54720.43,5.25,287238.8,54701.14
2021-04-27 8:37:00,54720.22,54724.14,54661.5,54697.53,2.03,111163.65,54701.57
2021-04-27 8:38:00,54683.63,54759.47,54678.92,54757.83,1.85,100970.96,54691.86
2021-04-27 8:39:00,54727.64,54756.09,54726.25,54735.22,2.58,141228.82,54741.94
2021-04-27 8:40:00,54733.21,54747.02,54662.03,54662.03,4.07,222566.72,54708.68
2021-04-27 8:41:00,54675.45,54676.52,54639.58,54643.54,1.39,75707.11,54645.92
2021-04-27 8:42:00,54648.31,54648.31,54609.67,54609.67,0.17,9176.28,54616.18
2021-04-27 8:43:00,54584.09,54650.82,54578.24,54621.02,2.04,111541.27,54598.61
2021-04-27 8:44:00,54643.46,54660.92,54629.31,54629.31,0.8,43669.75,54644.49
2021-04-27 8:45:00,54631.47,54644.15,54605.14,54605.14,0.53,29034.09,54620.01
2021-04-27 8:46:00,54583.41,54611.85,54539.89,54605.85,2.62,143122.92,54583.72
2021-04-27 8:47:00,54605.69,54683.08,54603.8,54663.33,1.27,69131.74,54646.26
2021-04-27 8:48:00,54661.19,54693.61,54581.64,54581.64,6.02,329068.66,54648.53
2021-04-27 8:49:00,54600,54660.8,54600,54660.23,1.68,91711.19,54618.56
2021-04-27 8:50:00,54637.14,54637.14,54610.58,54633.61,1.58,86408.22,54620.09
2021-04-27 8:51:00,54642.92,54676.17,54640.04,54651.31,1.01,55298.9,54656.16
2021-04-27 8:52:00,54646.61,54647.36,54634.71,54634.71,2.92,159612.97,54642.22
2021-04-27 8:53:00,54642.25,54656.48,54606.72,54606.72,1.35,73844.43,54623.56
2021-04-27 8:54:00,54604.07,54622.82,54585.5,54590.66,3.5,191236.41,54605.61
2021-04-27 8:55:00,54573.12,54573.12,54520.25,54552.66,1.11,60706.48,54554.58
2021-04-27 8:56:00,54601.7,54601.7,54547.13,54547.13,0.65,35524.57,54577.8
2021-04-27 8:57:00,54529.43,54554.39,54492.95,54497.49,1.42,77672.83,54529.57
2021-04-27 8:58:00,54501.23,54527.03,54417.51,54527.03,5.47,298137.82,54465.25
2021-04-27 8:59:00,54530.94,54552.87,54506.26,54506.26,10.38,565848.24,54537.74
2021-04-27 9:00:00,54477.77,54535.28,54477.77,54535.28,0.69,37469.88,54503.54
2021-04-27 9:01:00,54541.56,54568.9,54541.55,54561.65,2.86,156039.04,54556.46
2021-04-27 9:02:00,54561.65,54565.6,54526.62,54564.3,2.26,123315.4,54538.3
2021-04-27 9:03:00,54580.97,54604.77,54537.17,54595.82,3.82,208378.24,54572.3
2021-04-27 9:04:00,54617.57,54633.56,54583.15,54583.15,4.23,231250.86,54611.65
2021-04-27 9:05:00,54590.23,54590.23,54538.99,54548.64,1.3,70930.78,54561.78
2021-04-27 9:06:00,54544.75,54604.2,54529.15,54552.59,2.06,112606.67,54558.32
2021-04-27 9:07:00,54555.39,54558.36,54523,54524.72,1.6,87496.54,54545.04
2021-04-27 9:08:00,54529.6,54547.81,54499.86,54532.3,3.29,179232.23,54532.72
2021-04-27 9:09:00,54521.83,54569.71,54521.83,54548.3,1.97,107659.52,54551.31
2021-04-27 9:10:00,54549.24,54578.61,54530.75,54551.28,1.08,59175.21,54549.01
2021-04-27 9:11:00,54559.64,54575.89,54518.66,54558.28,1.77,96378.35,54552.05
2021-04-27 9:12:00,54539.68,54561.92,54531.98,54561.41,4.68,255143.79,54544.01
2021-04-27 9:13:00,54567.26,54584.82,54424.41,54467.1,7.75,422498.04,54484.82
2021-04-27 9:14:00,54468.82,54486.57,54400,54404.57,5.58,303794.45,54448.55
2021-04-27 9:15:00,54404.57,54500.44,54404.57,54500.44,1.24,67749.81,54487.76
2021-04-27 9:16:00,54500.38,54518.09,54486.42,54518.09,1.14,62361.58,54509.77
2021-04-27 9:17:00,54518.08,54542.61,54459.67,54492.43,2.96,161541.82,54505.58
2021-04-27 9:18:00,54464.56,54549.49,54464.56,54549.49,1.64,89302.81,54525.79
2021-04-27 9:19:00,54571.13,54606.38,54554.02,54597.96,3.58,195244.45,54582.55
2021-04-27 9:20:00,54620.61,54642.58,54608.19,54619.44,0.48,26375.64,54618.12
2021-04-27 9:21:00,54608.48,54635.15,54583.39,54635.15,0.43,23378.72,54607.87
2021-04-27 9:22:00,54605.53,54605.53,54567.06,54582.14,1.56,85152.04,54589.91
2021-04-27 9:23:00,54582.71,54594.39,54574.81,54582.14,0.33,18144.36,54589.43
2021-04-27 9:24:00,54590.07,54640.47,54566.6,54609.25,3.22,175862.04,54598.33
2021-04-27 9:25:00,54615.39,54615.39,54604.31,54604.9,0.17,9511.47,54607.51
2021-04-27 9:26:00,54603.28,54691.79,54603.28,54669.16,1.44,78684.83,54645.09
2021-04-27 9:27:00,54656.16,54658.76,54637.41,54637.41,1.08,59074.82,54646.86
2021-04-27 9:28:00,54637.41,54649.89,54603.58,54603.58,1.81,98777.54,54622.76
2021-04-27 9:29:00,54589.96,54605.65,54576.75,54576.75,0.38,20757.37,54592.21
2021-04-27 9:30:00,54596.59,54626.75,54596.59,54623.79,0.58,31506.93,54622.24
2021-04-27 9:31:00,54629.7,54670.52,54624.15,54624.15,3.11,169903.71,54650.61
2021-04-27 9:32:00,54671.93,54700,54644.58,54644.58,1.24,67726.05,54653.03
2021-04-27 9:33:00,54654.76,54667.37,54646.45,54649.31,0.23,12594.09,54653.49
2021-04-27 9:34:00,54651.07,54699.9,54639.25,54669.03,6.51,355916.04,54678.47
2021-04-27 9:35:00,54632.04,54672.17,54606.49,54661.7,5.82,317859.05,54624.4
2021-04-27 9:36:00,54663.18,54700,54663.18,54700,0.64,34897.94,54686.23
2021-04-27 9:37:00,54689.82,54731.27,54689.82,54718.03,1.77,96958.17,54706.97
2021-04-27 9:38:00,54720.43,54762.74,54720.43,54741.49,5.23,286052.08,54742.68
2021-04-27 9:39:00,54700,54712.73,54661.82,54712.73,1.94,105908.53,54693.69
2021-04-27 9:40:00,54710.05,54710.05,54679.93,54682.04,0.47,25936.89,54685.1
2021-04-27 9:41:00,54664.01,54690.74,54645.93,54690.74,1.65,90413.42,54649.14
2021-04-27 9:42:00,54713.83,54714.51,54699.4,54703.51,1.05,57591.95,54709.66
2021-04-27 9:43:00,54720.43,54726.04,54664.13,54680.74,0.66,35939.96,54686.6
2021-04-27 9:44:00,54688.98,54710.86,54677.43,54698.3,0.58,31888.25,54688.66
2021-04-27 9:45:00,54716.8,54724.38,54663.38,54724.01,1.13,62076.04,54692.69
2021-04-27 9:46:00,54702.03,54728.21,54695.76,54695.76,1.26,69164.55,54707.07
2021-04-27 9:47:00,54723.94,54723.94,54697.63,54704.91,0.72,39250.08,54704.39
